bot_id x y ang enc0 enc1 enc2 enc3
6 2458.12 -1179.78 1.49157 0 0 0 0
6 2458.48 -1178.95 1.48751 0 0 0 0
6 2456.98 -1177.92 1.48669 0 0 0 0
6 2457.51 -1178.94 1.48458 0 0 0 0
6 2457.58 -1178.56 1.47124 0 0 0 0
6 2455.79 -1176.98 1.47947 0 0 0 0
6 2457.28 -1178.04 1.48168 0 0 0 0
6 2457.51 -1179.97 1.49587 0 0 0 0
6 2457.45 -1178.41 1.49025 0 0 0 0
6 2455.79 -1176.98 1.48427 0 0 0 0
6 2458.52 -1178.62 1.489 0 0 0 0
6 2455.31 -1176.25 1.48608 0 0 0 0
6 2459.65 -1178.53 1.47766 0 0 0 0
6 2459.42 -1178.36 1.49341 0 0 0 0
6 2456.19 -1177.14 1.4897 0 0 0 0
6 2457.63 -1180.31 1.48202 0 0 0 0
6 2457.89 -1178.36 1.49093 0 0 0 0
6 2452.05 -1178.92 1.49083 0 0 0 0
6 2457.33 -1178.52 1.49246 0 0 0 0
6 2459.88 -1178.54 1.48711 0 0 0 0
6 2458.97 -1180.39 1.46762 0 0 0 0
6 2457.26 -1180.26 1.479 0 0 0 0
6 2453.08 -1180.23 1.48561 0 0 0 0
6 2452.02 -1178.52 1.47602 0 0 0 0
6 2455.49 -1176.67 1.47942 0 0 0 0
6 2459.09 -1179.79 1.49188 0 0 0 0
6 2457.19 -1179.75 1.4805 0 0 0 0
6 2456.61 -1179.68 1.49125 0 0 0 0
6 2458.07 -1177.39 1.48181 0 0 0 0
6 2457.51 -1179.44 1.48837 0 0 0 0
6 2457.81 -1180.27 1.47327 0 0 0 0
6 2459.3 -1179.27 1.4874 0 0 0 0
6 2455.41 -1177.08 1.48861 0 0 0 0
6 2451.29 -1178.37 1.47976 0 0 0 0
6 2455.91 -1178.03 1.48493 0 0 0 0
6 2451.87 -1181.8 1.47537 0 0 0 0
6 2457.89 -1178.36 1.48785 0 0 0 0
6 2459.55 -1179.52 1.48439 0 0 0 0
6 2457.47 -1180.02 1.48759 0 0 0 0
6 2452.51 -1179.06 1.48153 0 0 0 0
6 2457.1 -1177.59 1.47376 0 0 0 0
6 2454.96 -1178.93 1.4855 0 0 0 0
6 2452.24 -1178.59 1.47953 0 0 0 0
6 2456.08 -1177.62 1.49342 0 0 0 0
6 2455.2 -1177.7 1.4794 0 0 0 0
6 2456.25 -1177.17 1.47915 0 0 0 0
6 2454.95 -1179.15 1.48146 0 0 0 0
6 2454.69 -1175.87 1.47664 0 0 0 0
6 2456.98 -1177.92 1.4863 0 0 0 0
6 2458.1 -1179.3 1.47947 0 0 0 0
6 2453.9 -1180.06 1.48831 0 0 0 0
6 2457.8 -1179.23 1.47802 0 0 0 0
6 2457.55 -1179.21 1.48178 0 0 0 0
6 2458.29 -1178.43 1.4911 0 0 0 0
6 2456.1 -1175.97 1.47856 0 0 0 0
6 2456.04 -1176.4 1.4967 0 0 0 0
6 2454.56 -1178.53 1.48379 0 0 0 0
6 2451.79 -1178.65 1.48074 0 0 0 0
6 2459.25 -1178.92 1.48825 0 0 0 0
6 2458 -1180.08 1.48424 0 0 0 0
6 2455.31 -1176.25 1.48665 0 0 0 0
6 2454.39 -1180.09 1.48939 0 0 0 0
6 2457.18 -1180.22 1.47961 0 0 0 0
6 2456.66 -1178.82 1.48482 0 0 0 0
6 2455.49 -1176.67 1.47659 0 0 0 0
6 2454.41 -1178.79 1.47458 0 0 0 0
6 2456.9 -1178.09 1.48252 0 0 0 0
6 2455.49 -1176.67 1.477 0 0 0 0
6 2451.91 -1177.74 1.47626 0 0 0 0
6 2457.1 -1177.59 1.47693 0 0 0 0
6 2454.44 -1176.89 1.47803 0 0 0 0
6 2457.6 -1178.06 1.48342 0 0 0 0
6 2457.8 -1179.23 1.4847 0 0 0 0
6 2454.08 -1180.92 1.4803 0 0 0 0
6 2457.89 -1178.36 1.48392 0 0 0 0
6 2453.52 -1177.98 1.47744 0 0 0 0
6 2455.2 -1177.7 1.47863 0 0 0 0
6 2455.66 -1180.92 1.48794 0 0 0 0
6 2455.88 -1178.77 1.48163 0 0 0 0
6 2456.1 -1175.97 1.4889 0 0 0 0
6 2453.09 -1178.37 1.48238 0 0 0 0
6 2458.45 -1178.48 1.4786 0 0 0 0
6 2454.44 -1176.89 1.48402 0 0 0 0
6 2454.68 -1179.97 1.48453 0 0 0 0
6 2457.55 -1179.21 1.48084 0 0 0 0
6 2455.48 -1177.72 1.47612 0 0 0 0
6 2460.07 -1177.99 1.47925 0 0 0 0
6 2451.07 -1181.15 1.47156 0 0 0 0
6 2455.2 -1177.7 1.48183 0 0 0 0
6 2455.59 -1178.62 1.48509 0 0 0 0
6 2455.74 -1177.77 1.48283 0 0 0 0
6 2457.76 -1177.69 1.47639 0 0 0 0
6 2455.31 -1178.76 1.49019 0 0 0 0
6 2456.61 -1179.68 1.48247 0 0 0 0
6 2455.9 -1177.85 1.48715 0 0 0 0
6 2456.21 -1176.87 1.47561 0 0 0 0
6 2455.88 -1178.88 1.46468 0 0 0 0
6 2457.35 -1178.54 1.47701 0 0 0 0
6 2454.58 -1179.44 1.48786 0 0 0 0
6 2453.37 -1180.05 1.4811 0 0 0 0
6 2457.4 -1180.53 1.48136 0 0 0 0
6 2458.35 -1177.67 1.47474 0 0 0 0
6 2455.83 -1178.5 1.48454 0 0 0 0
6 2453.26 -1179.23 1.47938 0 0 0 0
6 2454.24 -1179.92 1.48431 0 0 0 0
6 2454.69 -1175.87 1.48372 0 0 0 0
6 2452.74 -1179.35 1.49049 0 0 0 0
6 2454.59 -1180.33 1.47935 0 0 0 0
6 2455.8 -1179.18 1.47941 0 0 0 0
6 2452.68 -1182.12 1.46271 0 0 0 0
6 2456.29 -1179.12 1.47927 0 0 0 0
6 2450.95 -1178.11 1.49084 0 0 0 0
6 2459.5 -1177.42 1.48992 0 0 0 0
6 2455.61 -1178.61 1.47872 0 0 0 0
6 2455.63 -1177.8 1.48279 0 0 0 0
6 2452.3 -1179.01 1.47745 0 0 0 0
6 2451.83 -1178.44 1.47437 0 0 0 0
6 2453.33 -1177.69 1.47443 0 0 0 0
6 2453.17 -1178.79 1.4796 0 0 0 0
6 2455.07 -1176.65 1.4947 0 0 0 0
6 2450.77 -1175.74 1.47631 0 0 0 0
6 2450.92 -1178.45 1.48042 0 0 0 0
6 2458.25 -1176.27 1.47477 0 0 0 0
6 2456.39 -1177.12 1.48214 0 0 0 0
6 2453.24 -1180.02 1.47517 0 0 0 0
6 2451.68 -1178.85 1.49436 0 0 0 0
6 2455.93 -1177.35 1.47793 0 0 0 0
6 2455.15 -1177.06 1.4786 0 0 0 0
6 2453.99 -1175.43 1.47827 0 0 0 0
6 2453.78 -1176.42 1.47941 0 0 0 0
6 2451.84 -1177.12 1.48424 0 0 0 0
6 2455.54 -1178 1.47655 0 0 0 0
6 2450.75 -1177.04 1.4786 0 0 0 0
6 2454.47 -1177.84 1.47755 0 0 0 0
6 2457.24 -1175.65 1.4684 0 0 0 0
6 2456.82 -1174.29 1.47355 0 0 0 0
6 2457.87 -1175.78 1.47832 0 0 0 0
6 2453.99 -1175.43 1.48235 0 0 0 0
6 2453.88 -1177.72 1.47936 0 0 0 0
6 2455.35 -1175.6 1.47467 0 0 0 0
6 2454.98 -1175.48 1.46875 0 0 0 0
6 2457.87 -1175.78 1.47409 0 0 0 0
6 2452.68 -1177.13 1.47761 0 0 0 0
6 2456.41 -1174.76 1.47839 0 0 0 0
6 2451.9 -1175.86 1.47797 0 0 0 0
6 2453.09 -1176.09 1.47145 0 0 0 0
6 2456.61 -1177.59 1.47256 0 0 0 0
6 2455.11 -1176.52 1.47439 0 0 0 0
6 2453.12 -1177.38 1.47994 0 0 0 0
6 2450.84 -1177.23 1.48318 0 0 0 0
6 2452.33 -1181.17 1.46854 0 0 0 0
6 2450.27 -1178 1.47087 0 0 0 0
6 2450.35 -1178.3 1.48244 0 0 0 0
6 2451.56 -1176.4 1.48099 0 0 0 0
6 2451.55 -1178.09 1.47811 0 0 0 0
6 2455.35 -1175.6 1.47801 0 0 0 0
6 2450.42 -1178.73 1.48123 0 0 0 0
6 2453.99 -1175.43 1.48136 0 0 0 0
6 2450.27 -1178 1.48301 0 0 0 0
6 2451.16 -1178.89 1.48427 0 0 0 0
6 2455.25 -1177.5 1.49292 0 0 0 0
6 2458.44 -1176.24 1.47818 0 0 0 0
6 2451.62 -1176.84 1.4779 0 0 0 0
6 2456.12 -1176.49 1.47848 0 0 0 0
6 2451.57 -1178 1.46572 0 0 0 0
6 2456.41 -1174.76 1.47078 0 0 0 0
6 2454.75 -1178.75 1.4724 0 0 0 0
6 2455.11 -1176.52 1.48588 0 0 0 0
6 2450.45 -1178.18 1.47731 0 0 0 0
6 2450.34 -1177.24 1.47439 0 0 0 0
6 2452.04 -1178.5 1.46939 0 0 0 0
6 2451.46 -1177.88 1.46866 0 0 0 0
6 2451.47 -1177.14 1.46939 0 0 0 0
6 2450.91 -1177.18 1.48063 0 0 0 0
6 2451.47 -1177.14 1.474 0 0 0 0
6 2454.86 -1179.46 1.48891 0 0 0 0
6 2449.57 -1177.86 1.47821 0 0 0 0
6 2451.13 -1176.05 1.48149 0 0 0 0
6 2452.33 -1177.69 1.47324 0 0 0 0
6 2449.92 -1176.85 1.48772 0 0 0 0
6 2449.61 -1177.14 1.48068 0 0 0 0
6 2451.49 -1177.79 1.48709 0 0 0 0
6 2450.34 -1177.24 1.47185 0 0 0 0
6 2453.72 -1178.18 1.47619 0 0 0 0
6 2450.18 -1178.49 1.47326 0 0 0 0
6 2450.34 -1177.24 1.48458 0 0 0 0
6 2449.57 -1177.86 1.476 0 0 0 0
6 2453.99 -1175.43 1.47255 0 0 0 0
6 2451.29 -1178.18 1.46879 0 0 0 0
6 2451.93 -1176.09 1.47957 0 0 0 0
6 2450.78 -1178.71 1.49197 0 0 0 0
6 2451.67 -1177.82 1.48874 0 0 0 0
6 2449.98 -1177.92 1.4894 0 0 0 0
6 2450.41 -1176.09 1.48577 0 0 0 0
6 2451.57 -1178 1.47558 0 0 0 0
6 2451.33 -1177.29 1.49525 0 0 0 0
6 2451.97 -1178.23 1.46629 0 0 0 0
6 2450.09 -1176.99 1.48075 0 0 0 0
6 2451.31 -1175.85 1.48857 0 0 0 0
6 2452.49 -1177.57 1.4742 0 0 0 0
6 2450.55 -1177.26 1.48483 0 0 0 0
6 2450.89 -1176.71 1.4774 0 0 0 0
6 2450.5 -1176.79 1.47899 0 0 0 0
6 2450.34 -1177.24 1.48441 0 0 0 0
6 2451.65 -1177.34 1.4661 0 0 0 0
6 2450.41 -1176.09 1.4723 0 0 0 0
6 2452.09 -1177.39 1.48986 0 0 0 0
6 2451.59 -1176.87 1.47654 0 0 0 0
6 2450.26 -1177.05 1.48285 0 0 0 0
6 2452.62 -1176.69 1.47018 0 0 0 0
6 2452.37 -1177.99 1.48474 0 0 0 0
6 2449.57 -1177.86 1.48251 0 0 0 0
6 2451.91 -1177.84 1.48934 0 0 0 0
6 2452.57 -1177.46 1.47821 0 0 0 0
6 2451.01 -1177.15 1.47646 0 0 0 0
6 2451.3 -1176.77 1.47956 0 0 0 0
6 2451.55 -1178.26 1.49102 0 0 0 0
6 2450 -1177.53 1.48582 0 0 0 0
6 2451.01 -1177.68 1.49138 0 0 0 0
6 2451.78 -1176.8 1.48459 0 0 0 0
6 2451.37 -1177.13 1.48652 0 0 0 0
6 2451.01 -1177.68 1.47973 0 0 0 0
6 2451.05 -1179.18 1.48119 0 0 0 0
6 2450.03 -1177.76 1.4678 0 0 0 0
6 2452.23 -1176.78 1.46623 0 0 0 0
6 2451.9 -1177.66 1.48664 0 0 0 0
6 2451.01 -1177.68 1.47121 0 0 0 0
6 2451.67 -1177.28 1.47159 0 0 0 0
6 2451.64 -1179.17 1.48365 0 0 0 0
6 2449.47 -1176.13 1.4806 0 0 0 0
6 2449.92 -1176.85 1.48203 0 0 0 0
6 2451.4 -1177.38 1.47835 0 0 0 0
6 2452.44 -1176.46 1.47711 0 0 0 0
6 2450.25 -1177.4 1.47416 0 0 0 0
6 2451.66 -1178.81 1.47478 0 0 0 0
6 2450.77 -1175.74 1.48012 0 0 0 0
6 2451.78 -1176.8 1.47865 0 0 0 0
6 2451.78 -1176.8 1.4869 0 0 0 0
6 2451.01 -1177.68 1.48795 0 0 0 0
6 2451.65 -1177.34 1.47336 0 0 0 0
6 2451.4 -1177.38 1.4805 0 0 0 0
6 2452.76 -1180.5 1.47789 0 0 0 0
6 2451.91 -1177.84 1.48864 0 0 0 0
6 2451.01 -1177.68 1.48738 0 0 0 0
6 2451.22 -1176.38 1.48191 0 0 0 0
6 2451.24 -1176.13 1.48183 0 0 0 0
6 2451.01 -1177.68 1.46365 0 0 0 0
6 2451.9 -1177.66 1.48643 0 0 0 0
6 2450.55 -1177.26 1.46043 0 0 0 0
6 2451.16 -1177.36 1.4774 0 0 0 0
6 2452.44 -1176.46 1.48014 0 0 0 0
6 2451.78 -1176.8 1.47959 0 0 0 0
6 2450.55 -1177.26 1.47787 0 0 0 0
6 2451.78 -1176.8 1.48407 0 0 0 0
6 2450.92 -1178.45 1.47546 0 0 0 0
6 2450.53 -1177.02 1.47345 0 0 0 0
6 2451.91 -1177.84 1.48536 0 0 0 0
6 2451.91 -1177.84 1.48412 0 0 0 0
6 2451.78 -1176.8 1.48207 0 0 0 0
6 2451.01 -1177.68 1.49717 0 0 0 0
6 2450.55 -1177.26 1.48359 0 0 0 0
6 2455.49 -1176.67 1.48613 0 0 0 0
6 2451.07 -1178.8 1.49143 0 0 0 0
6 2452.95 -1177.51 1.49002 0 0 0 0
6 2450.69 -1176.94 1.48356 0 0 0 0
6 2451.78 -1176.8 1.47443 0 0 0 0
6 2454.23 -1177.05 1.47794 0 0 0 0
6 2451.91 -1177.74 1.48801 0 0 0 0
6 2451.9 -1177.94 1.48848 0 0 0 0
6 2451.78 -1176.8 1.47491 0 0 0 0
6 2450.45 -1178.18 1.47638 0 0 0 0
6 2451.01 -1177.68 1.48124 0 0 0 0
6 2456.14 -1176.27 1.47229 0 0 0 0
6 2451.27 -1176.38 1.4855 0 0 0 0
6 2451.66 -1180.13 1.4954 0 0 0 0
6 2451.16 -1177.36 1.48106 0 0 0 0
6 2451.78 -1176.8 1.47402 0 0 0 0
6 2451.78 -1176.8 1.49165 0 0 0 0
6 2450.1 -1176.64 1.49294 0 0 0 0
6 2450.55 -1177.26 1.48601 0 0 0 0
6 2451.9 -1177.66 1.4886 0 0 0 0
6 2450.48 -1178.02 1.48383 0 0 0 0
6 2451.78 -1176.8 1.48034 0 0 0 0
6 2451.93 -1176.04 1.48758 0 0 0 0
6 2453.15 -1176.87 1.47928 0 0 0 0
6 2450.45 -1178.18 1.48145 0 0 0 0
6 2450.55 -1177.26 1.47922 0 0 0 0
6 2450.81 -1177.91 1.48673 0 0 0 0
6 2450.55 -1177.26 1.48602 0 0 0 0
6 2450.77 -1175.74 1.49 0 0 0 0
6 2450.55 -1177.26 1.48265 0 0 0 0
6 2450.81 -1177.91 1.4791 0 0 0 0
6 2451.4 -1177.38 1.4797 0 0 0 0
6 2450.03 -1177.76 1.48151 0 0 0 0
6 2451.65 -1177.34 1.48744 0 0 0 0
6 2453.21 -1177.36 1.47984 0 0 0 0
6 2451.4 -1177.38 1.48426 0 0 0 0
6 2451.91 -1177.84 1.47903 0 0 0 0
6 2451.9 -1179.42 1.48597 0 0 0 0
6 2450.74 -1176.34 1.47843 0 0 0 0
6 2450.55 -1177.26 1.48723 0 0 0 0
6 2453.15 -1176.87 1.49351 0 0 0 0
6 2451.66 -1177.65 1.47938 0 0 0 0
6 2451.4 -1177.38 1.47984 0 0 0 0
6 2450.58 -1177.89 1.49175 0 0 0 0
6 2452.63 -1176.47 1.48185 0 0 0 0
6 2450.55 -1177.26 1.48904 0 0 0 0
6 2450.55 -1177.26 1.48529 0 0 0 0
6 2449.98 -1178.48 1.48709 0 0 0 0
6 2451.91 -1177.84 1.47774 0 0 0 0
6 2450.03 -1177.76 1.47909 0 0 0 0
6 2450.1 -1176.64 1.48706 0 0 0 0
6 2451.04 -1177.38 1.48368 0 0 0 0
6 2450.6 -1178.93 1.47873 0 0 0 0
6 2451.02 -1177.52 1.49041 0 0 0 0
6 2450.34 -1177.24 1.4807 0 0 0 0
6 2452.57 -1177.46 1.48624 0 0 0 0
6 2450.95 -1177.2 1.48118 0 0 0 0
6 2451.65 -1178.64 1.48228 0 0 0 0
6 2450.05 -1177.39 1.48631 0 0 0 0
6 2453.3 -1177.05 1.47556 0 0 0 0
6 2455.84 -1178.49 1.47859 0 0 0 0
6 2452.38 -1176.22 1.4785 0 0 0 0
6 2450.63 -1177.23 1.4904 0 0 0 0
6 2450.89 -1176.71 1.49077 0 0 0 0
6 2454.65 -1175.1 1.48105 0 0 0 0
6 2450.32 -1178.87 1.47452 0 0 0 0
6 2452.64 -1177.01 1.48389 0 0 0 0
6 2451.46 -1177.56 1.49886 0 0 0 0
6 2450.42 -1177.95 1.47413 0 0 0 0
6 2450.76 -1179.35 1.48318 0 0 0 0
6 2451.14 -1177.7 1.48422 0 0 0 0
6 2452.59 -1177.79 1.48456 0 0 0 0
6 2451.49 -1177.79 1.48834 0 0 0 0
6 2451.01 -1177.15 1.47179 0 0 0 0
6 2451.29 -1178.37 1.48281 0 0 0 0
6 2451.4 -1177.38 1.47476 0 0 0 0
6 2451.82 -1177.02 1.48793 0 0 0 0
6 2453.99 -1175.43 1.48227 0 0 0 0
6 2455.44 -1177.48 1.47401 0 0 0 0
6 2452.4 -1178.15 1.48529 0 0 0 0
6 2452.22 -1178.37 1.48259 0 0 0 0
6 2452.91 -1178.16 1.4825 0 0 0 0
6 2449.87 -1179.47 1.48994 0 0 0 0
6 2450.79 -1176.88 1.4789 0 0 0 0
6 2451.91 -1177.84 1.50078 0 0 0 0
6 2454.48 -1177.18 1.48353 0 0 0 0
6 2456.48 -1178.18 1.46801 0 0 0 0
6 2451.7 -1178.08 1.48377 0 0 0 0
6 2454.24 -1177.45 1.48019 0 0 0 0
6 2454.88 -1176.06 1.47716 0 0 0 0
6 2456.34 -1177.02 1.4835 0 0 0 0
6 2456.86 -1175.71 1.48493 0 0 0 0
6 2451.01 -1177.15 1.46645 0 0 0 0
6 2450.69 -1176.94 1.48433 0 0 0 0
6 2451.77 -1178.27 1.47829 0 0 0 0
6 2450.69 -1176.94 1.47935 0 0 0 0
6 2453.71 -1178.47 1.48015 0 0 0 0
6 2456.15 -1175.64 1.48348 0 0 0 0
6 2451.86 -1177.04 1.47351 0 0 0 0
6 2455.48 -1177.64 1.47298 0 0 0 0
6 2452.32 -1177.62 1.47957 0 0 0 0
6 2456.17 -1176.57 1.47887 0 0 0 0
6 2453.63 -1176.54 1.49086 0 0 0 0
6 2456.13 -1178.9 1.47998 0 0 0 0
6 2452.69 -1180.2 1.48253 0 0 0 0
6 2457.47 -1176.17 1.47806 0 0 0 0
6 2456.7 -1175.61 1.48303 0 0 0 0
6 2457.47 -1176.17 1.4749 0 0 0 0
6 2458.46 -1176.88 1.48025 0 0 0 0
6 2457.63 -1177.47 1.47347 0 0 0 0
6 2455.12 -1177.1 1.49238 0 0 0 0
6 2458.08 -1178.49 1.48128 0 0 0 0
6 2455.11 -1176.52 1.47173 0 0 0 0
6 2457.87 -1175.78 1.47124 0 0 0 0
6 2456.66 -1176.76 1.48249 0 0 0 0
6 2451.91 -1177.84 1.48203 0 0 0 0
6 2456.08 -1176.59 1.47905 0 0 0 0
6 2455.87 -1178.64 1.48393 0 0 0 0
6 2456.82 -1178.01 1.47274 0 0 0 0
6 2457.47 -1176.17 1.48087 0 0 0 0
6 2456.82 -1178.69 1.48988 0 0 0 0
6 2451.59 -1179.1 1.48087 0 0 0 0
6 2457.39 -1176.4 1.46916 0 0 0 0
6 2457.6 -1179.61 1.4721 0 0 0 0
6 2456.17 -1177.87 1.47719 0 0 0 0
6 2454.31 -1181.25 1.47971 0 0 0 0
6 2458.07 -1176.86 1.4739 0 0 0 0
6 2454.59 -1178.75 1.47869 0 0 0 0
6 2456.01 -1176.07 1.48289 0 0 0 0
6 2459.84 -1178.76 1.48787 0 0 0 0
6 2458.41 -1178.4 1.48168 0 0 0 0
6 2456.41 -1174.76 1.49643 0 0 0 0
6 2456.71 -1176.49 1.49492 0 0 0 0
6 2458.36 -1177.52 1.47322 0 0 0 0
6 2456.38 -1178.23 1.48906 0 0 0 0
6 2456.77 -1176.19 1.47408 0 0 0 0
6 2455.47 -1178.12 1.48955 0 0 0 0
6 2455.91 -1174.91 1.4842 0 0 0 0
6 2455.42 -1176.14 1.47856 0 0 0 0
6 2457.26 -1178.66 1.48775 0 0 0 0
6 2459.21 -1183.04 1.47824 0 0 0 0
6 2455.11 -1180.08 1.48077 0 0 0 0
6 2456.81 -1177.3 1.49097 0 0 0 0
6 2458.1 -1177.11 1.48574 0 0 0 0
6 2455.48 -1177.57 1.4798 0 0 0 0
6 2457.08 -1175.95 1.48482 0 0 0 0
6 2456.81 -1177.3 1.49518 0 0 0 0
6 2456.66 -1176.76 1.48938 0 0 0 0
6 2460.43 -1181.37 1.48522 0 0 0 0
6 2455.98 -1178.06 1.48752 0 0 0 0
6 2454.07 -1177.62 1.49574 0 0 0 0
6 2454.48 -1176.6 1.47716 0 0 0 0
6 2456.24 -1179.97 1.4836 0 0 0 0
6 2455.09 -1176.8 1.48286 0 0 0 0
6 2458.88 -1180.97 1.49156 0 0 0 0
6 2456.11 -1180.7 1.49271 0 0 0 0
6 2456.64 -1176.62 1.47955 0 0 0 0
6 2456.61 -1179.68 1.47401 0 0 0 0
6 2455.63 -1176.81 1.48115 0 0 0 0
6 2455.45 -1176.39 1.48341 0 0 0 0
6 2453.43 -1178.8 1.48098 0 0 0 0
6 2457.1 -1177.59 1.4698 0 0 0 0
6 2457.51 -1178.94 1.48517 0 0 0 0
6 2456.98 -1177.92 1.48977 0 0 0 0
6 2452.91 -1179.41 1.48576 0 0 0 0
6 2455.88 -1178.88 1.48043 0 0 0 0
6 2457.6 -1178.06 1.48963 0 0 0 0
6 2457.51 -1178.94 1.47334 0 0 0 0
6 2456.19 -1177.14 1.47615 0 0 0 0
6 2456.43 -1178.68 1.49767 0 0 0 0
6 2458.74 -1178.97 1.491 0 0 0 0
6 2455.31 -1176.25 1.48729 0 0 0 0
6 2457.33 -1178.52 1.48549 0 0 0 0
6 2454.44 -1176.89 1.48441 0 0 0 0
6 2458.76 -1179.44 1.48434 0 0 0 0
6 2457.26 -1178.93 1.48004 0 0 0 0
6 2458.57 -1177.28 1.48812 0 0 0 0
6 2460.41 -1177.38 1.48278 0 0 0 0
6 2460.29 -1178.98 1.48553 0 0 0 0
6 2458.01 -1179.41 1.49253 0 0 0 0
6 2457.16 -1178.12 1.47411 0 0 0 0
6 2459.67 -1178.89 1.48701 0 0 0 0
6 2455.31 -1176.25 1.47858 0 0 0 0
6 2458.73 -1180.15 1.47813 0 0 0 0
6 2457.49 -1177.81 1.48424 0 0 0 0
6 2455.2 -1177.7 1.49044 0 0 0 0
6 2452.84 -1178.12 1.48266 0 0 0 0
6 2459.67 -1182.24 1.49467 0 0 0 0
6 2459.65 -1178.53 1.4907 0 0 0 0
6 2457.1 -1177.59 1.47965 0 0 0 0
6 2460.78 -1179.17 1.4808 0 0 0 0
6 2458.14 -1181.18 1.47868 0 0 0 0
6 2459.58 -1179.69 1.47774 0 0 0 0
6 2457.47 -1180.02 1.48948 0 0 0 0
6 2456.61 -1179.68 1.48087 0 0 0 0
6 2456.89 -1179.35 1.47373 0 0 0 0
6 2454.96 -1180.76 1.4967 0 0 0 0
6 2455.38 -1180.19 1.4746 0 0 0 0
6 2456.06 -1177 1.49932 0 0 0 0
6 2453.16 -1179.6 1.48271 0 0 0 0
6 2453.68 -1180.27 1.47806 0 0 0 0
6 2455.79 -1176.98 1.48145 0 0 0 0
6 2458.91 -1181.6 1.48058 0 0 0 0
6 2460.21 -1180.16 1.4785 0 0 0 0
6 2456.28 -1177.47 1.48969 0 0 0 0
6 2452.12 -1179.29 1.49169 0 0 0 0
6 2457.47 -1180.24 1.4812 0 0 0 0
6 2452.75 -1177.86 1.48798 0 0 0 0
6 2459.05 -1179.16 1.48419 0 0 0 0
6 2452.31 -1179.14 1.48344 0 0 0 0
6 2457.26 -1178.93 1.48767 0 0 0 0
6 2458.1 -1179.3 1.49846 0 0 0 0
6 2456.89 -1179.21 1.48605 0 0 0 0
6 2455.32 -1178.63 1.48409 0 0 0 0
6 2461.48 -1181.12 1.48782 0 0 0 0
6 2453.08 -1180.23 1.49638 0 0 0 0
6 2455.2 -1178.66 1.47803 0 0 0 0
6 2454.01 -1182.45 1.4927 0 0 0 0
6 2453.7 -1180.7 1.48773 0 0 0 0
6 2454.97 -1179.81 1.49856 0 0 0 0
6 2453.88 -1179.83 1.47999 0 0 0 0
6 2453.92 -1180.51 1.49063 0 0 0 0
6 2457.47 -1180.02 1.48206 0 0 0 0
6 2455.56 -1180.15 1.48706 0 0 0 0
6 2456.93 -1181.53 1.48628 0 0 0 0
6 2457.1 -1177.59 1.4877 0 0 0 0
6 2458.2 -1179.19 1.47967 0 0 0 0
6 2457.55 -1179.21 1.48278 0 0 0 0
6 2455.8 -1179.18 1.48246 0 0 0 0
6 2456.16 -1178.05 1.4931 0 0 0 0
6 2457.1 -1177.59 1.47782 0 0 0 0
6 2457.89 -1178.36 1.4872 0 0 0 0
6 2457.1 -1177.59 1.48028 0 0 0 0
6 2457.08 -1179.45 1.48375 0 0 0 0
6 2451.9 -1179.24 1.47642 0 0 0 0
6 2459.05 -1179.16 1.48092 0 0 0 0
6 2458.45 -1179.07 1.48082 0 0 0 0
6 2455.9 -1180.01 1.47761 0 0 0 0
6 2454.45 -1179.72 1.48493 0 0 0 0
6 2450.95 -1178.11 1.47607 0 0 0 0
6 2456.62 -1177.24 1.48636 0 0 0 0
6 2458.77 -1178.53 1.47716 0 0 0 0
6 2455.91 -1178.03 1.48629 0 0 0 0
6 2458.29 -1178.43 1.49004 0 0 0 0
6 2457.66 -1177.73 1.47559 0 0 0 0
6 2454.37 -1179.22 1.47878 0 0 0 0
6 2452.63 -1179.97 1.46509 0 0 0 0
6 2450.78 -1177.67 1.486 0 0 0 0
6 2451.29 -1178.37 1.48685 0 0 0 0
6 2457.66 -1177.73 1.48597 0 0 0 0
6 2455.67 -1179.13 1.48871 0 0 0 0
6 2455.96 -1176.44 1.47634 0 0 0 0
6 2455.92 -1180.18 1.48427 0 0 0 0
6 2454.04 -1176.44 1.49204 0 0 0 0
6 2456.35 -1181.7 1.4831 0 0 0 0
6 2451.89 -1179.21 1.48979 0 0 0 0
6 2454.04 -1176.44 1.47477 0 0 0 0
6 2458.91 -1178.07 1.48045 0 0 0 0
6 2451.6 -1178.55 1.47471 0 0 0 0
6 2456.61 -1179.68 1.47946 0 0 0 0
6 2459.33 -1176.01 1.49509 0 0 0 0
6 2454.84 -1177.43 1.47995 0 0 0 0
6 2459.56 -1177.89 1.47696 0 0 0 0
6 2451.9 -1179.24 1.47918 0 0 0 0
6 2455.25 -1177.9 1.48053 0 0 0 0
6 2453.98 -1182.86 1.48021 0 0 0 0
6 2452.48 -1178.87 1.48687 0 0 0 0
6 2452.85 -1176.49 1.4817 0 0 0 0
6 2457.66 -1177.73 1.48543 0 0 0 0
6 2452.62 -1178.1 1.48843 0 0 0 0
6 2453.91 -1179.22 1.48567 0 0 0 0
6 2455.48 -1177.72 1.48108 0 0 0 0
6 2452.9 -1178.9 1.48199 0 0 0 0
6 2455.74 -1176.69 1.47571 0 0 0 0
6 2452.49 -1178.79 1.48287 0 0 0 0
6 2452.16 -1179.7 1.4808 0 0 0 0
6 2456.66 -1178.82 1.49073 0 0 0 0
